t,T0,T1
2025-10-02 09:18:03,21.0,19.375
2025-10-02 09:19:03,21.0,19.375
2025-10-02 09:20:03,20.937,19.375
2025-10-02 09:21:03,21.0,19.375
2025-10-02 09:22:03,20.937,19.375
2025-10-02 09:23:03,21.0,19.375
2025-10-02 09:24:03,21.0,19.375
2025-10-02 09:25:03,21.0,19.375
2025-10-02 09:26:02,20.937,19.375
2025-10-02 09:27:03,20.937,19.375
2025-10-02 09:28:03,20.937,19.375
2025-10-02 09:29:03,20.937,19.437
2025-10-02 09:30:03,20.875,19.375
2025-10-02 09:31:03,21.0,19.375
2025-10-02 09:32:03,20.875,19.375
2025-10-02 09:33:03,20.937,19.375
2025-10-02 09:34:03,20.875,19.375
2025-10-02 09:35:03,20.937,19.375
2025-10-02 09:36:02,20.937,19.375
2025-10-02 09:37:02,20.937,19.375
2025-10-02 09:38:03,20.875,19.375
2025-10-02 09:39:03,20.875,19.375
2025-10-02 09:40:03,20.875,19.312
2025-10-02 09:41:03,20.875,19.312
2025-10-02 09:42:03,20.875,19.312
2025-10-02 09:43:03,20.875,19.375
2025-10-02 09:44:03,20.875,19.375
2025-10-02 09:45:03,20.875,19.375
2025-10-02 09:46:03,20.875,19.312
2025-10-02 09:47:02,20.875,19.375
2025-10-02 09:48:03,20.812,19.312
2025-10-02 09:49:03,20.875,19.375
2025-10-02 09:50:03,20.875,19.375
2025-10-02 09:51:03,20.812,19.312
2025-10-02 09:52:03,20.875,19.312
2025-10-02 09:53:03,20.875,19.312
2025-10-02 09:54:03,20.875,19.375
2025-10-02 09:55:03,20.875,19.375
2025-10-02 09:56:03,20.812,19.375
2025-10-02 09:57:02,20.875,19.375
2025-10-02 09:58:02,20.875,19.375
2025-10-02 09:59:03,20.875,19.312
2025-10-02 10:00:03,20.812,19.375
2025-10-02 10:01:03,20.875,19.375
2025-10-02 10:02:03,20.875,19.375
2025-10-02 10:03:03,20.875,19.375
2025-10-02 10:04:03,20.812,19.437
2025-10-02 10:05:03,20.875,19.375
2025-10-02 10:06:03,20.812,19.375
2025-10-02 10:07:02,20.875,19.437
2025-10-02 10:08:02,20.875,19.437
2025-10-02 10:09:03,20.875,19.437
2025-10-02 10:10:03,20.875,19.437
2025-10-02 10:11:03,20.812,19.437
2025-10-02 10:12:03,20.875,19.375
2025-10-02 10:13:03,20.875,19.437
2025-10-02 10:14:03,20.812,19.437
2025-10-02 10:15:03,20.875,19.437
2025-10-02 10:16:03,20.812,19.437
2025-10-02 10:17:03,20.875,19.437
2025-10-02 10:18:02,20.875,19.437
2025-10-02 10:19:02,20.875,19.437
2025-10-02 10:20:03,20.875,19.437
2025-10-02 10:21:03,20.875,19.5
2025-10-02 10:22:03,20.875,19.437
2025-10-02 10:23:03,20.875,19.375
2025-10-02 10:24:03,20.875,19.437
2025-10-02 10:25:03,20.812,19.437
2025-10-02 10:26:03,20.875,19.437
2025-10-02 10:27:03,20.875,19.437
2025-10-02 10:28:02,20.875,19.437
2025-10-02 10:29:03,20.875,19.437
2025-10-02 10:30:03,20.875,19.437
2025-10-02 10:31:03,20.875,19.5
2025-10-02 10:32:03,20.875,19.437
2025-10-02 10:33:03,20.875,19.437
2025-10-02 10:34:03,20.937,19.5
2025-10-02 10:35:03,20.937,19.437
2025-10-02 10:36:03,20.875,19.437
2025-10-02 10:37:03,20.875,19.437
2025-10-02 10:38:02,20.875,19.437
2025-10-02 10:39:03,20.812,19.437
2025-10-02 10:40:03,20.875,19.437
2025-10-02 10:41:03,20.812,19.5
2025-10-02 10:42:03,20.812,19.5
2025-10-02 10:43:03,20.875,19.5
2025-10-02 10:44:03,20.875,19.437
2025-10-02 10:45:03,20.875,19.437
2025-10-02 10:46:03,20.875,19.5
2025-10-02 10:47:03,20.875,19.5
2025-10-02 10:48:02,20.875,19.5
2025-10-02 10:49:03,20.875,19.5
2025-10-02 10:50:03,20.875,19.5
2025-10-02 10:51:03,20.937,19.5
2025-10-02 10:52:03,20.937,19.437
2025-10-02 10:53:03,20.875,19.437
2025-10-02 10:54:03,20.875,19.437
2025-10-02 10:55:03,20.875,19.5
2025-10-02 10:56:03,20.875,19.5
2025-10-02 10:57:03,20.875,19.437
2025-10-02 10:58:02,20.875,19.5
2025-10-02 10:59:03,20.875,19.5
2025-10-02 11:00:03,20.875,19.5
2025-10-02 11:01:03,20.875,19.5
2025-10-02 11:02:03,20.875,19.5
2025-10-02 11:03:03,20.812,19.5
2025-10-02 11:04:03,20.937,19.5
2025-10-02 11:05:03,20.875,19.5
2025-10-02 11:06:03,20.875,19.562
2025-10-02 11:07:03,20.812,19.5
2025-10-02 11:08:02,20.875,19.5
2025-10-02 11:09:02,20.812,19.5
2025-10-02 11:10:03,20.875,19.5
2025-10-02 11:11:03,20.875,19.5
2025-10-02 11:12:03,20.875,19.5
2025-10-02 11:13:03,20.812,19.5
2025-10-02 11:14:03,20.875,19.5
2025-10-02 11:15:03,20.875,19.562
2025-10-02 11:16:03,20.875,19.5
2025-10-02 11:17:03,20.875,19.437
2025-10-02 11:18:03,20.812,19.5
2025-10-02 11:19:02,20.875,19.5
2025-10-02 11:20:02,20.875,19.562
2025-10-02 11:21:03,20.875,19.562
2025-10-02 11:22:03,20.937,19.5
2025-10-02 11:23:03,20.875,19.562
2025-10-02 11:24:03,20.875,19.5
2025-10-02 11:25:03,20.875,19.562
2025-10-02 11:26:03,20.875,19.5
2025-10-02 11:27:03,20.812,19.562
2025-10-02 11:28:03,20.812,19.5
2025-10-02 11:29:02,20.812,19.562
2025-10-02 11:30:02,20.875,19.562
2025-10-02 11:31:03,20.875,19.562
2025-10-02 11:32:03,20.875,19.562
2025-10-02 11:33:03,20.875,19.562
2025-10-02 11:34:03,20.875,19.562
2025-10-02 11:35:03,20.875,19.562
2025-10-02 11:36:03,20.875,19.5
2025-10-02 11:37:03,20.875,19.562
2025-10-02 11:38:03,20.875,19.562
2025-10-02 11:39:03,20.875,19.562
2025-10-02 11:40:02,20.875,19.562
2025-10-02 11:41:03,20.875,19.562
2025-10-02 11:42:03,20.812,19.562
2025-10-02 11:43:03,20.875,19.562
2025-10-02 11:44:03,20.875,19.562
2025-10-02 11:45:03,20.812,19.562
2025-10-02 11:46:03,20.812,19.562
2025-10-02 11:47:03,20.812,19.562
2025-10-02 11:48:03,20.875,19.562
2025-10-02 11:49:03,20.875,19.562
2025-10-02 11:50:02,20.875,19.562
2025-10-02 11:51:03,20.812,19.562
2025-10-02 11:52:03,20.875,19.562
2025-10-02 11:53:03,20.875,19.562
2025-10-02 11:54:03,20.812,19.562
2025-10-02 11:55:03,20.875,19.562
2025-10-02 11:56:03,20.875,19.562
2025-10-02 11:57:03,20.875,19.562
2025-10-02 11:58:03,20.875,19.5
2025-10-02 11:59:02,20.875,19.562
2025-10-02 12:00:03,20.875,19.562
2025-10-02 12:01:03,20.875,19.562
2025-10-02 12:02:03,20.812,19.562
2025-10-02 12:03:03,20.875,19.625
2025-10-02 12:04:03,20.875,19.625
2025-10-02 12:05:03,20.875,19.562
2025-10-02 12:06:03,20.875,19.562
2025-10-02 12:07:03,20.875,19.562
2025-10-02 12:08:03,20.812,19.625
2025-10-02 12:09:02,20.812,19.625
2025-10-02 12:10:02,20.875,19.625
2025-10-02 12:11:03,20.875,19.625
2025-10-02 12:12:03,20.875,19.625
2025-10-02 12:13:03,20.812,19.625
2025-10-02 12:14:03,20.875,19.562
2025-10-02 12:15:03,20.875,19.625
2025-10-02 12:16:03,20.875,19.562
2025-10-02 12:17:03,20.875,19.625
2025-10-02 12:18:03,20.875,19.625
2025-10-02 12:19:03,20.875,19.625
2025-10-02 12:20:02,20.875,19.625
2025-10-02 12:21:03,20.875,19.562
2025-10-02 12:22:03,20.875,19.625
2025-10-02 12:23:03,20.875,19.562
2025-10-02 12:24:03,20.875,19.625
2025-10-02 12:25:03,20.875,19.625
2025-10-02 12:26:03,20.875,19.625
2025-10-02 12:27:03,20.875,19.625
2025-10-02 12:28:03,20.875,19.687
2025-10-02 12:29:03,20.875,19.625
2025-10-02 12:30:02,20.875,19.625
2025-10-02 12:31:03,20.875,19.625
2025-10-02 12:32:03,20.875,19.625
2025-10-02 12:33:03,20.812,19.625
2025-10-02 12:34:03,20.875,19.625
2025-10-02 12:35:03,20.875,19.625
2025-10-02 12:36:03,20.875,19.687
2025-10-02 12:37:03,20.875,19.625
2025-10-02 12:38:03,20.875,19.625
2025-10-02 12:39:03,20.875,19.687
2025-10-02 12:40:02,20.875,19.625
2025-10-02 12:41:03,20.937,19.625
2025-10-02 12:42:03,20.937,19.625
2025-10-02 12:43:03,20.937,19.687
2025-10-02 12:44:03,20.875,19.687
2025-10-02 12:45:03,20.937,19.625
2025-10-02 12:46:03,20.875,19.625
2025-10-02 12:47:03,20.875,19.625
2025-10-02 12:48:03,20.875,19.687
2025-10-02 12:49:03,20.937,19.687
2025-10-02 12:50:02,20.937,19.687
2025-10-02 12:51:02,20.937,19.687
2025-10-02 12:52:03,20.875,19.687
2025-10-02 12:53:03,20.875,19.687
2025-10-02 12:54:03,20.937,19.687
2025-10-02 12:55:03,20.937,19.687
2025-10-02 12:56:03,20.875,19.687
2025-10-02 12:57:03,20.875,19.687
2025-10-02 12:58:03,20.937,19.687
2025-10-02 12:59:03,20.875,19.687
2025-10-02 13:00:03,20.875,19.687
2025-10-02 13:01:02,20.937,19.75
2025-10-02 13:02:02,20.875,19.687
2025-10-02 13:03:03,20.937,19.687
2025-10-02 13:04:03,20.937,19.687
2025-10-02 13:05:03,20.937,19.75
2025-10-02 13:06:03,20.937,19.687
2025-10-02 13:07:03,20.937,19.687
2025-10-02 13:08:03,20.937,19.75
2025-10-02 13:09:03,20.937,19.687
2025-10-02 13:10:03,20.875,19.687
2025-10-02 13:11:02,20.937,19.687
2025-10-02 13:12:03,20.937,19.75
2025-10-02 13:13:03,20.937,19.75
2025-10-02 13:14:03,20.937,19.75
2025-10-02 13:15:03,20.937,19.75
2025-10-02 13:16:03,20.937,19.75
2025-10-02 13:17:03,21.0,19.75
2025-10-02 13:18:03,20.937,19.75
2025-10-02 13:19:03,20.937,19.75
2025-10-02 13:20:03,20.937,19.812
2025-10-02 13:21:02,20.937,19.75
2025-10-02 13:22:02,20.937,19.75
2025-10-02 13:23:03,21.0,19.75
2025-10-02 13:24:03,20.937,19.75
2025-10-02 13:25:03,21.0,19.75
2025-10-02 13:26:03,20.937,19.75
2025-10-02 13:27:03,20.937,19.812
2025-10-02 13:28:03,21.0,19.812
2025-10-02 13:29:03,21.0,19.75
2025-10-02 13:30:03,21.0,19.75
2025-10-02 13:31:03,20.937,19.812
2025-10-02 13:32:02,21.0,19.75
2025-10-02 13:33:03,21.0,19.75
2025-10-02 13:34:03,21.0,19.812
2025-10-02 13:35:03,21.0,19.812
2025-10-02 13:36:03,21.062,19.812
2025-10-02 13:37:03,21.0,19.75
2025-10-02 13:38:03,21.0,19.812
2025-10-02 13:39:03,20.937,19.75
2025-10-02 13:40:03,21.0,19.812
2025-10-02 13:41:02,20.937,19.812
2025-10-02 13:42:03,21.0,19.812
2025-10-02 13:43:03,21.0,19.812
2025-10-02 13:44:03,21.0,19.812
2025-10-02 13:45:03,21.0,19.812
2025-10-02 13:46:03,21.0,19.812
2025-10-02 13:47:03,21.062,19.812
2025-10-02 13:48:03,21.0,19.812
2025-10-02 13:49:03,21.0,19.812
2025-10-02 13:50:03,21.0,19.812
2025-10-02 13:51:02,21.0,19.875
2025-10-02 13:52:03,21.062,19.875
2025-10-02 13:53:03,21.062,19.875
2025-10-02 13:54:03,21.062,19.875
2025-10-02 13:55:03,21.062,19.875
2025-10-02 13:56:03,21.062,19.875
2025-10-02 13:57:03,21.062,19.875
2025-10-02 13:58:03,21.062,19.875
2025-10-02 13:59:03,21.125,19.875
2025-10-02 14:00:02,21.125,19.875
2025-10-02 14:01:02,21.187,19.875
2025-10-02 14:02:03,21.125,19.875
2025-10-02 14:03:03,21.125,19.937
2025-10-02 14:04:03,21.125,19.875
2025-10-02 14:05:03,21.187,19.875
2025-10-02 14:06:03,21.125,19.937
2025-10-02 14:07:03,21.187,19.937
2025-10-02 14:08:03,21.187,19.937
2025-10-02 14:09:03,21.312,19.937
2025-10-02 14:10:02,21.312,19.937
2025-10-02 14:11:03,21.312,19.937
2025-10-02 14:12:03,21.375,19.937
2025-10-02 14:13:03,21.312,19.937
2025-10-02 14:14:03,21.437,19.937
2025-10-02 14:15:03,21.437,19.937
2025-10-02 14:16:03,21.375,19.937
2025-10-02 14:17:03,21.375,19.937
2025-10-02 14:18:03,21.437,19.937
2025-10-02 14:19:03,21.437,20.0
2025-10-02 14:20:02,21.5,19.937
2025-10-02 14:21:02,21.437,20.0
2025-10-02 14:22:03,21.437,20.0
2025-10-02 14:23:03,21.437,20.0
2025-10-02 14:24:03,21.437,20.0
2025-10-02 14:25:03,21.437,20.0
2025-10-02 14:26:03,21.437,20.0
2025-10-02 14:27:03,21.437,20.0
2025-10-02 14:28:03,21.437,20.0
2025-10-02 14:29:03,21.437,20.0
2025-10-02 14:30:03,21.437,20.0
2025-10-02 14:31:02,21.5,20.062
2025-10-02 14:32:02,21.437,20.062
2025-10-02 14:33:03,21.5,20.0
2025-10-02 14:34:03,21.437,20.062
2025-10-02 14:35:03,21.437,20.062
2025-10-02 14:36:03,21.437,20.0
2025-10-02 14:37:03,21.5,20.062
2025-10-02 14:38:03,21.437,20.062
2025-10-02 14:39:03,21.5,20.062
2025-10-02 14:40:03,21.437,20.062
2025-10-02 14:41:02,21.5,20.062
2025-10-02 14:42:02,21.5,20.062
2025-10-02 14:43:03,21.5,20.062
2025-10-02 14:44:03,21.5,20.062
2025-10-02 14:45:03,21.5,20.062
2025-10-02 14:46:03,21.5,20.062
2025-10-02 14:47:03,21.5,20.062
2025-10-02 14:48:03,21.437,20.125
2025-10-02 14:49:03,21.437,20.062
2025-10-02 14:50:02,21.437,20.125
2025-10-02 14:51:02,21.437,20.062
2025-10-02 14:52:03,21.5,20.125
2025-10-02 14:53:03,21.5,20.062
2025-10-02 14:54:03,21.562,20.062
